SiteID,DepthTop,DepthBot,Week,Rain,Longitude,Latitude,Easting,Northing,DEM,Slope,TWI,Total,K,T,U,Solar,NDVI_05,NDVI_50,NDVI_95,Rain_df_50,Rain_df_70,Rain_df_90,Rain_df_95,Rain_df_99,Rain_df_999,Day,ET20m,ET20m_df_50,ET20m_df_70,ET20m_df_90,ET20m_df_95,ET20m_df_99,ET20m_df_999,SM,Bucket,CLY,SLT,SND,SOC,Date
30,30,100,138,4.328571428571428,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,4.409728571428571,4.4374142857142855,4.428185714285714,4.355471428571429,4.2357000000000005,4.211571428571428,966,1.4615142857142858,1.5342571428571428,1.457142857142857,1.3328714285714285,1.306542857142857,1.3045571428571427,1.309,43.40262857142857,33.4949,27.0849,12.3901,60.3052,0.4263,2021-08-24
30,30,100,139,4.414285714285715,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,4.4018,4.397657142857143,4.399914285714286,4.211114285714285,3.1411142857142855,2.7297428571428575,973,1.7185142857142857,1.6825285714285714,1.555157142857143,1.3606285714285715,1.313842857142857,1.2749714285714286,1.2667428571428572,43.893214285714286,33.4949,27.0849,12.3901,60.3052,0.4263,2021-08-31
30,30,100,140,0.2,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,0.2124857142857143,0.21677142857142856,0.2369857142857143,0.47537142857142856,1.6474285714285715,2.0875714285714286,980,1.0230285714285714,1.1503857142857143,1.1768571428571428,1.1846285714285716,1.1775142857142857,1.1667714285714286,1.1650714285714285,43.63677142857143,33.4949,27.0849,12.3901,60.3052,0.4263,2021-09-07
30,30,100,141,1.0714285714285714,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,1.146342857142857,1.1722857142857144,1.2168857142857143,1.215085714285714,1.0346428571428572,0.9526714285714285,987,1.6845571428571429,1.5795,1.5529428571428572,1.5529571428571427,1.5486857142857142,1.5175,1.5058857142857143,42.45874285714286,33.4949,27.0849,12.3901,60.3052,0.4263,2021-09-14
30,30,100,142,0.31428571428571433,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,0.32677142857142855,0.33107142857142857,0.3388142857142857,0.3870857142857143,0.6328285714285714,0.7287571428571429,994,2.0476285714285716,1.9312142857142856,1.8781142857142856,1.828542857142857,1.8366714285714285,1.8576285714285716,1.8604571428571428,41.050228571428576,33.4949,27.0849,12.3901,60.3052,0.4263,2021-09-21
30,30,100,143,7.428571428571429,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,7.509728571428572,7.537657142857143,7.563899999999999,7.531714285714286,7.319771428571428,7.229528571428572,1001,1.0391142857142857,1.1692,1.2747,1.4439714285714285,1.4701,1.4775142857142856,1.4798571428571428,42.81592857142857,33.4949,27.0849,12.3901,60.3052,0.4263,2021-09-28
30,30,100,144,0.6428571428571429,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,0.6553428571428571,0.6594285714285714,0.6334,0.5962714285714286,0.6536285714285714,0.7003285714285715,1008,2.1999,2.107214285714286,2.0798857142857146,2.0609285714285717,2.020457142857143,1.910542857142857,1.8724,43.132914285714286,33.4949,27.0849,12.3901,60.3052,0.4263,2021-10-05
30,30,100,145,4.342857142857143,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,4.424014285714286,4.452185714285714,4.513414285714285,4.585042857142858,4.661328571428571,4.6608,1015,2.9904,2.7067,2.6244,2.511,2.4946999999999995,2.5067,2.5139,42.23471428571429,33.4949,27.0849,12.3901,60.3052,0.4263,2021-10-12
30,30,100,146,0.0,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,0.0,0.0,0.00017142857142857143,0.0075,0.08801428571428571,0.13168571428571427,1022,2.0422285714285713,1.9844428571428572,1.9773714285714286,1.9687428571428571,2.0139142857142858,2.1306142857142856,2.166985714285714,40.74394285714286,33.4949,27.0849,12.3901,60.3052,0.4263,2021-10-19
30,30,100,147,0.0,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,0.0,0.0,0.0,0.0,0.0,0.0,1029,1.8897142857142857,1.767685714285714,1.763142857142857,1.807985714285714,1.7900428571428573,1.7543428571428572,1.7464428571428574,34.21848571428571,33.4949,27.0849,12.3901,60.3052,0.4263,2021-10-26
30,30,100,148,8.442857142857143,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,8.349214285714286,8.315342857142857,8.0204,7.346699999999999,5.6774571428571425,5.164014285714286,1036,1.645,1.5584,1.5371,1.571,1.5779857142857143,1.5778285714285711,1.5771714285714284,24.54862857142857,33.4949,27.0849,12.3901,60.3052,0.4263,2021-11-02
30,30,100,149,13.185714285714285,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,13.179471428571429,13.178700000000001,13.393914285714287,13.909628571428572,14.987157142857143,15.266114285714284,1043,1.645,1.5584,1.5371,1.571,1.5778,1.5752,1.5731,37.71185714285714,33.4949,27.0849,12.3901,60.3052,0.4263,2021-11-09
30,30,100,150,1.6,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,1.5937571428571429,1.5918571428571429,1.6287571428571428,1.7051714285714286,1.9199,2.011885714285714,1050,2.7569285714285714,2.6172571428571425,2.553771428571429,2.4467857142857143,2.379014285714286,2.2420857142857145,2.1985428571428574,37.83465714285715,33.4949,27.0849,12.3901,60.3052,0.4263,2021-11-16
30,30,100,151,2.042857142857143,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,2.0740714285714286,2.0848142857142857,2.1010999999999997,2.1711285714285715,2.4592428571428573,2.553314285714286,1057,3.2683285714285715,3.096742857142857,3.0149428571428567,2.8909857142857147,2.861157142857143,2.8404,2.837457142857143,34.69754285714286,33.4949,27.0849,12.3901,60.3052,0.4263,2021-11-23
30,30,100,152,0.0,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,0.0,0.0,0.00012857142857142858,0.007542857142857143,0.0955142857142857,0.14405714285714286,1064,2.986671428571429,2.7641714285714287,2.639957142857143,2.4616857142857143,2.4411714285714288,2.5019285714285715,2.5291285714285716,28.47854285714286,33.4949,27.0849,12.3901,60.3052,0.4263,2021-11-30
30,30,100,153,3.7428571428571433,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,3.5680571428571426,3.507885714285714,3.446142857142857,3.428614285714286,3.333242857142857,3.2822428571428572,1071,2.6404,2.478914285714286,2.3774857142857146,2.2439,2.207142857142857,2.185657142857143,2.1841285714285714,18.760528571428573,33.4949,27.0849,12.3901,60.3052,0.4263,2021-12-07
30,30,100,154,2.7142857142857144,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,2.5956714285714284,2.5534857142857144,2.3026142857142853,1.8576714285714286,1.1029428571428572,0.9327285714285714,1078,2.888957142857143,2.4308,2.2032,1.9616,1.9609142857142856,2.0237142857142856,2.0448714285714287,11.455757142857141,33.4949,27.0849,12.3901,60.3052,0.4263,2021-12-14
30,30,100,155,1.9857142857142858,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.001399999999999,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,1.8671000000000002,1.8270285714285717,1.8977714285714284,2.0958285714285716,2.3625714285714285,2.4123142857142854,1085,2.4810000000000003,2.1826,2.0526285714285715,1.8011857142857142,1.7108,1.6554,1.6508714285714288,8.896057142857142,33.4949,27.0849,12.3901,60.3052,0.4263,2021-12-21
30,30,100,156,0.0,148.6963,-34.4794,655772.3794,6183381.4016,545.0,5.0878,7.0014,62.0779,1.2928,13.857,1.8699,-7.7324,0.1354,0.3971,0.8693,0.0,0.001075,0.170125,0.59305,1.604725,1.90645,1092,2.40755,2.087325,1.9660499999999999,1.777975,1.755,1.788975,1.80415,7.771425000000001,33.4949,27.0849,12.3901,60.3052,0.4263,2021-12-28
31,15,30,47,3.6,148.6978,-34.4788,655911.2566,6183445.6336,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,3.6109,3.61855,3.249,2.5765,1.70045,1.49205,334,0.429,0.5863,0.5742,0.51155,0.49229999999999996,0.4787,0.476,74.521,17.7304,15.3557,13.9654,70.3953,0.5894,2019-12-01
31,15,30,48,0.15714285714285717,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.15402857142857143,0.15185714285714286,0.26130000000000003,0.49979999999999997,0.9219142857142858,1.0285428571428572,336,0.45392857142857146,0.5790142857142858,0.5761285714285715,0.5183428571428571,0.48980000000000007,0.4663,0.4629857142857143,74.40154285714286,17.7304,15.3557,13.9654,70.3953,0.5894,2019-12-03
31,15,30,49,0.0,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0,0.0,0.0,0.0,0.0,0.0,343,0.6416857142857143,0.6629142857142857,0.6703285714285715,0.6537857142857143,0.6476428571428572,0.6388571428571429,0.6355428571428572,73.81004285714286,17.7304,15.3557,13.9654,70.3953,0.5894,2019-12-10
31,15,30,50,0.0,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0,0.0,0.0,0.0,0.0,0.0,350,0.3975857142857143,0.40628571428571425,0.40227142857142856,0.3965,0.4,0.4268,0.4376428571428571,73.47167142857143,17.7304,15.3557,13.9654,70.3953,0.5894,2019-12-17
31,15,30,51,0.0,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0,0.0,0.0,0.0,0.0,0.0,357,0.4617714285714286,0.5042285714285715,0.5164571428571428,0.5368142857142857,0.5211571428571429,0.4695285714285714,0.4519,73.09015714285714,17.7304,15.3557,13.9654,70.3953,0.5894,2019-12-24
31,15,30,52,0.09999999999999999,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.09999999999999999,0.09994285714285714,0.08905714285714285,0.06634285714285713,0.030014285714285716,0.021842857142857143,364,0.44959999999999994,0.5412285714285714,0.5642857142857143,0.6028714285714286,0.6075714285714285,0.6044857142857143,0.6035428571428572,72.80044285714287,17.7304,15.3557,13.9654,70.3953,0.5894,2019-12-31
31,15,30,53,0.41428571428571426,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.38931428571428567,0.3673428571428571,0.34895714285714285,0.3648571428571428,0.39768571428571425,0.4056,371,0.4354714285714286,0.4933142857142857,0.5097285714285714,0.5463,0.5697571428571429,0.6039,0.6112857142857143,72.49168571428571,17.7304,15.3557,13.9654,70.3953,0.5894,2020-01-07
31,15,30,54,3.5,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,3.540557142857143,3.5752285714285716,3.4023428571428576,2.9533428571428573,2.223757142857143,2.0586714285714285,378,0.32392857142857145,0.3598857142857143,0.3690142857142857,0.3827142857142857,0.38532857142857146,0.3924714285714286,0.3954,72.28055714285713,17.7304,15.3557,13.9654,70.3953,0.5894,2020-01-14
31,15,30,55,0.6,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.5968857142857144,0.5952571428571428,0.8120571428571429,1.2713,2.0061428571428572,2.1716,385,0.28232857142857143,0.2915142857142857,0.30015714285714284,0.31752857142857144,0.3284714285714286,0.3501142857142857,0.3566857142857143,72.40221428571428,17.7304,15.3557,13.9654,70.3953,0.5894,2020-01-21
31,15,30,56,0.0,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0,0.0,0.0,0.0,0.0,0.0,392,0.506,0.5065000000000001,0.5145857142857143,0.522,0.5049428571428571,0.4556428571428571,0.4392714285714286,71.72858571428571,17.7304,15.3557,13.9654,70.3953,0.5894,2020-01-28
31,15,30,57,2.7285714285714286,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,2.769142857142857,2.803685714285714,2.606428571428571,2.0817142857142854,1.127057142857143,0.8860714285714286,399,0.6752,0.6813,0.6612,0.6300857142857144,0.6289,0.6339714285714286,0.6357571428571429,71.86671428571428,17.7304,15.3557,13.9654,70.3953,0.5894,2020-02-04
31,15,30,58,3.5,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,3.4750285714285716,3.4542571428571427,3.6697857142857147,4.198785714285714,5.155628571428571,5.396771428571428,406,0.8163428571428571,0.8173571428571428,0.8061428571428572,0.7812571428571429,0.7667857142857143,0.7383428571428572,0.7296428571428571,72.27315714285714,17.7304,15.3557,13.9654,70.3953,0.5894,2020-02-11
31,15,30,59,0.5,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.4906428571428571,0.4823857142857143,0.47141428571428573,0.4688428571428571,0.4675142857142857,0.46742857142857147,413,0.8004,0.7936,0.7947714285714287,0.7952428571428571,0.8051857142857143,0.8314,0.8399142857142857,72.47871428571429,17.7304,15.3557,13.9654,70.3953,0.5894,2020-02-18
31,15,30,60,0.07142857142857142,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0683,0.06554285714285714,0.061900000000000004,0.06104285714285714,0.0606,0.060571428571428575,420,0.8886285714285714,1.2131428571428573,1.2488857142857144,1.2352571428571426,1.1965857142857141,1.1090142857142857,1.0811571428571427,71.5832,17.7304,15.3557,13.9654,70.3953,0.5894,2020-02-25
31,15,30,61,8.6,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,8.631214285714284,8.658742857142858,8.695342857142856,8.703842857142856,8.708242857142858,8.708542857142856,427,1.0036,1.4592000000000003,1.5031,1.4901,1.4801,1.4787,1.4801,78.05690000000001,17.7304,15.3557,13.9654,70.3953,0.5894,2020-03-03
31,15,30,62,0.5428571428571429,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.5491,0.5546,0.5602857142857143,0.5373,0.4059857142857143,0.35351428571428567,434,1.2481285714285715,1.226542857142857,1.2098571428571427,1.1855857142857142,1.1992142857142858,1.2381571428571427,1.2509857142857144,79.84055714285715,17.7304,15.3557,13.9654,70.3953,0.5894,2020-03-10
31,15,30,63,0.0,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0,0.0,0.0016428571428571427,0.026328571428571427,0.1585285714285714,0.21104285714285714,441,1.6316142857142857,1.542457142857143,1.4617,1.3296714285714286,1.298857142857143,1.2927285714285712,1.2956,78.68125714285713,17.7304,15.3557,13.9654,70.3953,0.5894,2020-03-17
31,15,30,64,2.1142857142857143,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,2.1018,2.0896857142857144,1.8643,1.4201857142857144,0.7113142857142857,0.5513857142857143,448,1.3476,1.3162,1.2821,1.2206428571428571,1.200357142857143,1.1824571428571429,1.1789,76.51174285714286,17.7304,15.3557,13.9654,70.3953,0.5894,2020-03-24
31,15,30,65,8.785714285714286,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,8.770114285714286,8.757428571428571,8.944557142857143,9.300714285714287,9.407642857142857,9.278614285714285,455,1.3476,1.3162,1.2821,1.2206999999999997,1.2014,1.1889,1.1875,78.51199999999999,17.7304,15.3557,13.9654,70.3953,0.5894,2020-03-31
31,15,30,66,4.228571428571429,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,4.225442857142857,4.222700000000001,4.224085714285715,4.2867999999999995,4.680714285714286,4.855628571428572,462,1.2512285714285714,1.2602571428571427,1.2385428571428572,1.1932142857142856,1.1827714285714286,1.1805857142857143,1.1813714285714287,78.96084285714286,17.7304,15.3557,13.9654,70.3953,0.5894,2020-04-07
31,15,30,67,0.0,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0,0.0,0.00027142857142857144,0.016999999999999998,0.22065714285714286,0.33440000000000003,469,1.0333857142857144,1.0812000000000002,1.094342857142857,1.1078428571428571,1.1188285714285715,1.1433857142857142,1.1508714285714288,79.54679999999999,17.7304,15.3557,13.9654,70.3953,0.5894,2020-04-14
31,15,30,68,0.8428571428571429,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.8646999999999999,0.8835,0.8146571428571427,0.6202142857142857,0.2924857142857143,0.2161714285714286,476,0.7439428571428571,0.8365428571428571,0.8973714285714286,0.9409571428571429,0.9419428571428572,0.9461857142857143,0.9489285714285715,78.5978,17.7304,15.3557,13.9654,70.3953,0.5894,2020-04-21
31,15,30,69,8.742857142857142,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,8.786571428571428,8.825585714285713,8.970942857142857,9.168042857142856,9.330342857142856,9.311157142857143,483,1.0113428571428573,1.0049,1.0117714285714285,0.9710000000000001,0.9568714285714286,0.9550000000000001,0.9572,87.37108571428571,17.7304,15.3557,13.9654,70.3953,0.5894,2020-04-28
31,15,30,70,0.17142857142857143,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.17454285714285714,0.1773,0.18084285714285714,0.18991428571428573,0.32598571428571427,0.4062142857142857,490,0.9996,0.9461,0.9270000000000002,0.9096142857142857,0.9050571428571429,0.9060857142857143,0.9077142857142857,91.63251428571428,17.7304,15.3557,13.9654,70.3953,0.5894,2020-05-05
31,15,30,71,0.0,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0,0.0,0.0004571428571428571,0.0074571428571428575,0.04648571428571429,0.062414285714285714,497,0.9575714285714286,0.9252571428571429,0.9308857142857142,0.9352142857142857,0.9242285714285714,0.9056428571428572,0.9010571428571428,90.01217142857142,17.7304,15.3557,13.9654,70.3953,0.5894,2020-05-12
31,15,30,72,1.7142857142857142,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,1.6924428571428571,1.6731571428571428,1.6474142857142857,1.6377857142857144,1.6026142857142858,1.5860285714285713,504,0.8575571428571429,0.8600285714285715,0.8751,0.8903714285714285,0.8920428571428571,0.9016285714285714,0.905457142857143,88.94805714285714,17.7304,15.3557,13.9654,70.3953,0.5894,2020-05-19
31,15,30,73,0.0,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0,0.0,0.00014285714285714287,0.0038142857142857145,0.0359,0.052257142857142856,511,0.8896857142857143,0.8788857142857143,0.8878714285714285,0.9027714285714286,0.9032,0.9014571428571428,0.901,88.23082857142857,17.7304,15.3557,13.9654,70.3953,0.5894,2020-05-26
31,15,30,74,1.2857142857142858,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,1.2919714285714288,1.2974571428571429,1.3038714285714286,1.2897714285714286,1.1898857142857142,1.1452000000000002,518,0.8378857142857142,0.8580571428571429,0.8713,0.8919571428571428,0.8986142857142857,0.9024857142857143,0.9025,87.50454285714285,17.7304,15.3557,13.9654,70.3953,0.5894,2020-06-02
31,15,30,75,3.814285714285714,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,3.8548714285714283,3.8906428571428573,3.9261428571428567,3.770785714285714,2.9834,2.695685714285714,525,0.8117,0.8425285714285714,0.8569142857142857,0.8745142857142857,0.8763857142857142,0.8756714285714285,0.8755857142857143,88.01537142857141,17.7304,15.3557,13.9654,70.3953,0.5894,2020-06-09
31,15,30,76,5.714285714285714,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,5.723657142857143,5.731428571428572,5.640028571428571,5.334814285714286,4.479385714285714,4.207057142857143,532,0.8673857142857143,0.8976142857142858,0.9134285714285715,0.9025714285714285,0.8936142857142857,0.8880285714285714,0.8875000000000001,92.1745142857143,17.7304,15.3557,13.9654,70.3953,0.5894,2020-06-16
31,15,30,77,0.5,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.49375714285714284,0.48875714285714283,0.5968142857142856,1.0849428571428572,2.8332714285714284,3.4377142857142857,539,0.8008857142857143,0.8606,0.8844000000000001,0.8817285714285715,0.8775714285714287,0.882157142857143,0.8852142857142857,99.0666142857143,17.7304,15.3557,13.9654,70.3953,0.5894,2020-06-23
31,15,30,78,0.9714285714285714,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.9682857142857143,0.9655428571428571,0.9617714285714286,0.9543142857142858,0.8734714285714286,0.8285,546,0.8582142857142857,0.8441714285714286,0.8424571428571428,0.8392285714285714,0.8359,0.8315571428571429,0.8307285714285715,94.83529999999999,17.7304,15.3557,13.9654,70.3953,0.5894,2020-06-30
31,15,30,79,2.6285714285714286,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,2.6504285714285714,2.6691714285714285,2.587057142857143,2.2842714285714285,1.513742857142857,1.2902,553,0.7775142857142858,0.8176,0.8399428571428571,0.8606571428571429,0.8631714285714286,0.8628285714285714,0.8623857142857142,93.54198571428572,17.7304,15.3557,13.9654,70.3953,0.5894,2020-07-07
31,15,30,80,0.0,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,0.0,0.0005142857142857143,0.10837142857142856,0.42382857142857144,1.2792714285714286,1.5487428571428572,560,1.0263142857142857,1.0082714285714285,1.0292999999999999,1.0422142857142858,1.028342857142857,0.9902,0.9777714285714286,94.10072857142858,17.7304,15.3557,13.9654,70.3953,0.5894,2020-07-14
31,15,30,81,3.357142857142857,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,3.407085714285714,3.4507857142857143,3.4305285714285714,3.131385714285714,2.0594428571428574,1.6904714285714284,567,0.9826,0.9641,0.9627,0.9975428571428572,1.0264428571428572,1.0633714285714286,1.0728857142857142,93.32037142857143,17.7304,15.3557,13.9654,70.3953,0.5894,2020-07-21
31,15,30,82,2.685714285714286,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,2.5608571428571425,2.4511000000000003,2.383542857142857,2.6622142857142856,3.7236285714285713,4.091828571428572,574,0.9526428571428571,0.9496714285714285,0.9655285714285714,0.9794285714285714,0.9805714285714285,0.9816571428571429,0.9820285714285715,100.62484285714287,17.7304,15.3557,13.9654,70.3953,0.5894,2020-07-28
31,15,30,83,11.757142857142856,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,11.900728571428571,12.0268,12.0578,11.419085714285714,8.6614,7.623171428571429,581,0.9811714285714286,0.9619714285714285,0.9780428571428572,0.9967428571428573,1.0008714285714286,1.0055,1.0067,101.55375714285715,17.7304,15.3557,13.9654,70.3953,0.5894,2020-08-04
31,15,30,84,2.7857142857142856,148.6978,-34.4788,655911.2566,6183445.633600001,550.0,1.4238,7.5807,60.6727,1.2128,13.8422,1.8131,-0.407,0.1611,0.5161,0.8574,2.7826,2.780357142857143,2.9090999999999996,3.5443714285714285,6.052985714285714,6.9676285714285715,588,0.8657285714285715,0.9157,0.9325571428571429,0.9225428571428571,0.9201714285714286,0.9277857142857143,0.9315428571428572,107.42082857142857,17.7304,15.3557,13.9654,70.3953,0.5894,2020-08-11
